cpu,memory,latency,future_cpu,anomaly,failure,scaling
91,30,148,91,1,0,2
69,64,115,82,0,0,1
29,73,27,20,0,0,1
53,95,55,55,0,0,1
51,35,64,50,0,0,1
79,30,148,69,0,0,1
90,29,172,102,0,0,2
57,30,168,63,0,0,1
78,58,74,68,0,0,1
16,91,145,18,0,0,0
17,90,40,26,0,0,0
64,40,75,66,0,0,1
95,33,118,104,1,0,2
68,83,71,65,0,0,1
70,66,153,73,0,0,1
83,85,111,82,0,0,2
30,63,198,29,1,0,1
73,42,109,63,0,0,1
20,23,46,25,0,0,0
12,35,188,21,1,0,0
72,53,119,70,0,0,1
87,63,116,77,0,0,2
24,89,180,15,0,0,0
89,93,136,98,0,0,2
96,64,82,87,1,0,2
10,24,88,12,0,0,0
37,41,30,40,0,0,1
51,75,77,47,0,0,1
15,91,186,7,1,0,0
53,25,108,43,0,0,1
25,51,119,35,0,0,1
37,46,112,37,0,0,1
44,63,105,39,0,0,1
35,59,154,39,0,0,1
64,38,184,74,1,0,1
79,70,60,85,0,0,1
27,78,52,41,0,0,1
70,27,35,83,0,0,1
23,83,137,17,0,0,0
72,61,50,78,0,0,1
24,42,91,27,0,0,0
94,95,53,88,1,1,2
18,45,52,25,0,0,0
81,41,59,73,0,0,2
75,21,91,67,0,0,1
63,65,145,62,0,0,1
18,39,150,18,0,0,0
94,80,138,90,1,0,2
54,80,189,50,1,0,1
56,74,183,67,1,0,1
96,90,31,97,1,0,2
55,99,197,55,1,0,1
78,86,34,79,0,0,1
97,27,112,103,1,0,2
85,24,156,91,0,0,2
15,48,194,7,1,0,0
64,48,123,65,0,0,1
35,91,135,26,0,0,1
68,32,152,63,0,0,1
71,78,97,81,0,0,1
22,34,150,15,0,0,0
36,87,84,38,0,0,1
10,55,188,0,1,0,0
14,44,44,28,0,0,0
93,75,80,94,1,0,2
59,70,156,54,0,0,1
72,33,151,63,0,0,1
57,48,168,70,0,0,1
19,95,137,22,0,0,0
30,81,26,22,0,0,1
20,70,123,15,0,0,0
13,37,185,25,1,0,0
29,47,26,29,0,0,1
60,88,164,50,0,0,1
81,72,137,76,0,0,2
34,81,131,43,0,0,1
80,34,51,75,0,0,1
55,42,160,51,0,0,1
82,37,41,77,0,0,2
93,49,181,83,1,0,2
76,20,77,78,0,0,1
65,84,165,55,0,0,1
58,47,106,50,0,0,1
10,55,69,0,0,0,0
41,32,132,45,0,0,1
18,53,188,11,1,0,0
33,62,44,40,0,0,1
58,81,93,67,0,0,1
78,20,180,87,0,0,1
14,51,161,26,0,0,0
73,98,109,68,0,0,1
21,69,193,29,1,0,0
48,66,64,54,0,0,1
24,49,171,19,0,0,0
18,32,26,19,0,0,0
69,20,147,83,0,0,1
20,88,154,15,0,0,0
14,36,87,6,0,0,0
51,52,90,55,0,0,1
97,49,157,100,1,0,2
56,31,73,67,0,0,1
11,42,180,24,0,0,0
70,45,33,71,0,0,1
85,67,190,80,1,0,2
35,21,196,45,1,0,1
62,73,48,66,0,0,1
29,35,173,28,0,0,1
87,79,133,77,0,0,2
45,61,51,49,0,0,1
28,35,177,25,0,0,1
72,32,77,83,0,0,1
84,90,22,82,0,0,2
69,46,146,74,0,0,1
96,24,143,96,1,0,2
29,98,152,33,0,0,1
82,46,141,86,0,0,2
27,71,119,26,0,0,1
76,58,63,83,0,0,1
58,25,155,56,0,0,1
51,33,153,49,0,0,1
84,96,150,75,0,0,2
16,71,69,17,0,0,0
45,39,126,51,0,0,1
86,37,38,88,0,0,2
95,47,55,99,1,0,2
47,49,135,39,0,0,1
11,88,39,19,0,0,0
24,23,156,14,0,0,0
29,87,198,36,1,0,1
98,94,29,88,1,1,2
14,36,69,16,0,0,0
90,80,73,100,0,0,2
90,73,106,103,0,0,2
45,58,96,35,0,0,1
21,30,118,18,0,0,0
85,95,72,98,0,0,2
35,98,51,47,0,0,1
89,40,30,89,0,0,2
72,28,180,68,0,0,1
33,86,177,44,0,0,1
53,38,108,57,0,0,1
61,38,37,57,0,0,1
85,81,179,98,0,0,2
41,37,44,46,0,0,1
96,98,195,108,1,1,2
43,43,62,40,0,0,1
19,75,31,9,0,0,0
35,80,103,46,0,0,1
55,75,122,66,0,0,1
65,54,66,60,0,0,1
76,60,32,88,0,0,1
82,59,120,89,0,0,2
71,64,57,65,0,0,1
27,42,167,26,0,0,1
76,99,38,90,0,0,1
69,89,60,68,0,0,1
75,47,181,80,1,0,1
31,54,192,37,1,0,1
91,74,125,81,1,0,2
55,52,73,52,0,0,1
63,75,178,69,0,0,1
40,23,144,35,0,0,1
24,93,49,21,0,0,0
18,31,57,31,0,0,0
17,85,99,11,0,0,0
27,27,41,21,0,0,1
25,50,21,24,0,0,1
12,53,85,22,0,0,0
32,87,130,29,0,0,1
89,34,104,79,0,0,2
42,84,159,38,0,0,1
27,88,122,34,0,0,1
59,53,48,59,0,0,1
32,78,171,35,0,0,1
44,82,38,35,0,0,1
40,88,46,37,0,0,1
45,89,53,43,0,0,1
28,40,45,23,0,0,1
28,40,96,26,0,0,1
64,52,122,58,0,0,1
57,51,21,52,0,0,1
41,48,69,49,0,0,1
98,72,36,94,1,0,2
69,79,93,82,0,0,1
10,95,125,17,0,0,0
21,27,199,27,1,0,0
82,72,36,76,0,0,2
72,36,143,84,0,0,1
19,45,95,31,0,0,0
89,26,68,100,0,0,2
96,70,120,97,1,0,2
70,49,156,81,0,0,1
91,47,180,96,1,0,2
37,46,46,35,0,0,1
69,41,183,62,1,0,1
14,97,103,17,0,0,0
59,40,167,67,0,0,1
84,55,150,75,0,0,2
11,82,150,25,0,0,0
48,56,176,48,0,0,1
75,65,177,87,0,0,1
40,30,175,49,0,0,1
92,33,60,87,1,0,2
84,97,78,98,0,0,2
36,86,58,49,0,0,1
23,56,83,19,0,0,0
73,42,117,73,0,0,1
59,56,161,60,0,0,1
77,33,73,90,0,0,1
98,87,40,103,1,0,2
65,95,193,61,1,0,1
31,84,114,45,0,0,1
82,21,38,82,0,0,2
74,99,107,79,0,0,1
71,35,59,74,0,0,1
31,77,169,40,0,0,1
62,94,50,65,0,0,1
49,49,110,41,0,0,1
98,37,99,95,1,0,2
27,55,109,33,0,0,1
40,53,68,44,0,0,1
86,45,114,85,0,0,2
25,73,134,24,0,0,1
82,66,71,84,0,0,2
79,49,151,82,0,0,1
89,57,198,101,1,0,2
87,90,125,88,0,0,2
77,82,60,75,0,0,1
44,70,158,39,0,0,1
52,52,129,65,0,0,1
56,96,181,50,1,0,1
27,31,36,32,0,0,1
54,96,187,51,1,0,1
25,58,69,23,0,0,1
57,23,74,63,0,0,1
52,94,191,53,1,0,1
28,46,124,40,0,0,1
50,31,150,56,0,0,1
56,65,100,58,0,0,1
93,92,158,87,1,1,2
24,96,21,35,0,0,0
32,69,78,23,0,0,1
60,22,105,73,0,0,1
93,27,48,101,1,0,2
94,24,31,93,1,0,2
69,43,99,83,0,0,1
51,31,150,45,0,0,1
80,46,171,79,0,0,1
59,65,172,54,0,0,1
76,76,198,69,1,0,1
89,70,63,83,0,0,2
34,68,31,45,0,0,1
40,42,44,46,0,0,1
89,20,116,103,0,0,2
26,97,68,16,0,0,1
17,76,140,20,0,0,0
76,90,59,74,0,0,1
62,74,81,60,0,0,1
41,80,147,51,0,0,1
95,52,33,94,1,0,2
27,33,199,18,1,0,1
30,32,115,22,0,0,1
85,51,109,85,0,0,2
57,99,133,53,0,0,1
66,24,37,69,0,0,1
36,71,43,35,0,0,1
80,33,133,88,0,0,1
15,25,76,11,0,0,0
71,23,88,83,0,0,1
17,91,165,26,0,0,0
16,20,58,13,0,0,0
35,70,115,32,0,0,1
76,29,181,74,1,0,1
93,33,156,107,1,0,2
76,37,80,90,0,0,1
78,72,98,69,0,0,1
31,27,130,43,0,0,1
79,31,35,85,0,0,1
55,33,22,60,0,0,1
62,72,58,61,0,0,1
83,23,145,95,0,0,2
97,74,94,93,1,0,2
97,42,60,93,1,0,2
82,47,166,78,0,0,2
56,25,190,60,1,0,1
55,99,90,58,0,0,1
93,64,31,93,1,0,2
78,29,53,70,0,0,1
66,87,145,78,0,0,1
19,40,43,24,0,0,0
18,95,143,32,0,0,0
78,46,188,86,1,0,1
44,24,134,42,0,0,1
36,89,192,48,1,0,1
95,56,23,103,1,0,2
60,96,187,70,1,0,1
33,93,140,43,0,0,1
14,85,102,7,0,0,0
94,57,37,107,1,0,2
12,37,42,24,0,0,0
71,33,35,75,0,0,1
33,46,91,24,0,0,1
36,41,47,38,0,0,1
29,91,175,32,0,0,1
43,90,193,52,1,0,1
46,34,159,48,0,0,1
35,37,107,43,0,0,1
18,70,160,29,0,0,0
81,69,127,76,0,0,2
47,59,25,37,0,0,1
94,26,193,105,1,0,2
99,78,92,90,1,0,2
65,80,135,66,0,0,1
76,73,65,84,0,0,1
16,43,124,6,0,0,0
10,82,176,15,0,0,0
95,98,115,96,1,1,2
91,21,125,100,1,0,2
36,28,60,46,0,0,1
80,57,107,82,0,0,1
49,88,175,46,0,0,1
27,60,95,23,0,0,1
51,54,82,44,0,0,1
38,83,46,43,0,0,1
29,86,55,21,0,0,1
87,75,28,99,0,0,2
50,60,97,47,0,0,1
35,54,167,45,0,0,1
80,40,95,91,0,0,1
73,94,181,66,1,0,1
71,32,87,73,0,0,1
28,80,150,25,0,0,1
99,96,185,110,1,1,2
40,86,167,54,0,0,1
73,75,112,83,0,0,1
37,59,35,28,0,0,1
97,45,180,110,1,0,2
72,67,133,73,0,0,1
16,43,159,21,0,0,0
42,43,20,45,0,0,1
50,89,89,51,0,0,1
26,70,107,30,0,0,1
99,84,27,111,1,0,2
96,36,24,105,1,0,2
81,49,117,81,0,0,2
69,58,62,83,0,0,1
49,43,107,63,0,0,1
52,81,35,44,0,0,1
27,97,70,40,0,0,1
45,54,67,49,0,0,1
91,74,142,83,1,0,2
18,74,75,14,0,0,0
33,36,162,44,0,0,1
47,44,155,51,0,0,1
61,39,72,55,0,0,1
89,28,82,91,0,0,2
82,54,61,77,0,0,2
99,96,68,109,1,1,2
88,48,142,99,0,0,2
77,47,114,78,0,0,1
57,21,182,48,1,0,1
66,71,108,74,0,0,1
42,78,88,33,0,0,1
68,99,45,64,0,0,1
91,86,160,89,1,0,2
93,48,22,84,1,0,2
91,65,113,98,1,0,2
65,32,92,67,0,0,1
52,34,152,54,0,0,1
52,74,182,46,1,0,1
73,61,185,82,1,0,1
97,50,169,87,1,0,2
95,72,99,94,1,0,2
61,73,98,54,0,0,1
16,37,34,27,0,0,0
98,47,68,103,1,0,2
66,88,36,77,0,0,1
86,80,168,77,0,0,2
60,62,163,70,0,0,1
44,73,64,54,0,0,1
41,86,94,51,0,0,1
24,67,32,14,0,0,0
68,23,192,63,1,0,1
17,48,26,22,0,0,0
22,70,176,24,0,0,0
79,33,180,86,0,0,1
65,90,22,65,0,0,1
70,40,91,63,0,0,1
73,34,107,75,0,0,1
85,78,104,97,0,0,2
48,96,140,42,0,0,1
78,27,70,68,0,0,1
80,20,170,82,0,0,1
34,47,24,38,0,0,1
80,65,143,75,0,0,1
44,67,169,42,0,0,1
36,92,190,41,1,0,1
79,83,161,69,0,0,1
38,84,137,44,0,0,1
31,56,191,22,1,0,1
38,43,190,41,1,0,1
31,48,159,30,0,0,1
14,64,81,24,0,0,0
60,94,180,55,0,0,1
23,81,76,35,0,0,0
50,37,161,54,0,0,1
95,70,167,100,1,0,2
69,46,30,61,0,0,1
96,99,109,104,1,1,2
45,53,96,56,0,0,1
76,44,167,73,0,0,1
98,30,159,101,1,0,2
61,99,77,59,0,0,1
62,49,48,56,0,0,1
76,67,75,85,0,0,1
80,45,180,77,0,0,1
13,46,92,23,0,0,0
58,74,101,62,0,0,1
16,30,180,23,0,0,0
61,74,67,61,0,0,1
60,52,85,61,0,0,1
23,70,143,13,0,0,0
10,52,27,6,0,0,0
56,94,118,69,0,0,1
70,53,96,71,0,0,1
44,34,135,44,0,0,1
45,56,28,50,0,0,1
45,91,31,40,0,0,1
68,47,127,77,0,0,1
88,68,51,80,0,0,2
15,68,197,22,1,0,0
87,74,141,91,0,0,2
95,59,139,91,1,0,2
93,89,169,92,1,0,2
79,26,68,72,0,0,1
79,47,192,79,1,0,1
52,29,173,65,0,0,1
78,70,61,75,0,0,1
22,21,76,24,0,0,0
21,76,179,29,0,0,0
30,24,175,31,0,0,1
89,21,162,81,0,0,2
12,85,106,6,0,0,0
87,89,103,93,0,0,2
85,64,152,83,0,0,2
71,98,180,75,0,0,1
53,44,50,65,0,0,1
66,71,68,80,0,0,1
70,37,124,64,0,0,1
92,70,115,92,1,0,2
29,97,63,41,0,0,1
41,38,94,40,0,0,1
85,62,110,93,0,0,2
14,79,157,6,0,0,0
26,76,154,34,0,0,1
58,53,109,63,0,0,1
92,61,41,96,1,0,2
85,94,73,88,0,0,2
39,80,50,47,0,0,1
79,68,40,93,0,0,1
99,27,197,97,1,0,2
53,42,135,43,0,0,1
16,44,118,17,0,0,0
99,32,98,111,1,0,2
57,77,115,69,0,0,1
43,60,114,34,0,0,1
81,28,145,94,0,0,2
96,39,136,101,1,0,2
54,29,51,60,0,0,1
48,76,111,62,0,0,1
84,65,190,74,1,0,2
13,68,171,5,0,0,0
46,97,127,42,0,0,1
52,96,72,60,0,0,1
42,24,117,50,0,0,1
74,88,57,76,0,0,1
88,49,139,98,0,0,2
78,63,116,80,0,0,1
40,85,105,42,0,0,1
99,26,133,99,1,0,2
75,46,94,67,0,0,1
38,25,91,35,0,0,1
85,21,49,97,0,0,2
15,93,178,21,0,0,0
93,35,84,104,1,0,2
90,43,131,99,0,0,2
16,85,56,24,0,0,0
31,46,58,33,0,0,1
71,72,128,70,0,0,1
44,27,134,43,0,0,1
25,96,32,33,0,0,1
28,31,38,24,0,0,1
24,92,141,17,0,0,0
27,57,75,30,0,0,1
61,86,161,66,0,0,1
94,80,60,95,1,0,2
38,22,60,40,0,0,1
53,33,138,50,0,0,1
71,27,160,80,0,0,1
13,59,26,9,0,0,0
53,98,167,64,0,0,1
38,30,177,38,0,0,1
94,23,83,91,1,0,2
51,89,130,52,0,0,1
22,52,47,30,0,0,0
72,57,165,64,0,0,1
85,54,68,78,0,0,2
18,70,38,21,0,0,0
25,34,116,22,0,0,1
77,83,181,86,1,0,1
25,53,77,35,0,0,1
89,37,128,99,0,0,2
49,84,99,56,0,0,1
51,50,76,50,0,0,1
68,20,85,64,0,0,1
33,99,100,43,0,0,1
81,79,85,77,0,0,2
97,29,199,94,1,0,2
31,41,87,38,0,0,1
58,63,101,58,0,0,1
69,76,139,60,0,0,1
37,74,191,34,1,0,1
65,64,136,76,0,0,1
92,97,138,94,1,0,2
42,75,116,45,0,0,1
86,65,64,100,0,0,2
22,84,71,31,0,0,0
26,48,57,25,0,0,1
25,22,119,21,0,0,1
10,86,173,12,0,0,0
84,34,80,80,0,0,2
21,22,194,28,1,0,0
78,38,56,68,0,0,1
25,44,80,25,0,0,1
14,66,85,20,0,0,0
25,49,47,15,0,0,1
10,41,75,19,0,0,0
79,97,168,86,0,0,1
48,51,191,39,1,0,1
17,34,62,12,0,0,0
76,31,137,68,0,0,1
52,73,69,65,0,0,1
77,42,100,80,0,0,1
20,49,88,25,0,0,0
76,51,85,86,0,0,1
19,26,135,23,0,0,0
64,42,121,54,0,0,1
42,48,177,50,0,0,1
36,63,165,41,0,0,1
92,33,97,94,1,0,2
37,28,90,47,0,0,1
11,67,31,20,0,0,0
43,23,194,39,1,0,1
24,22,185,17,1,0,0
49,55,67,41,0,0,1
23,59,51,35,0,0,0
95,63,193,87,1,0,2
46,38,102,44,0,0,1
11,59,107,9,0,0,0
72,33,54,78,0,0,1
87,59,60,98,0,0,2
66,55,98,69,0,0,1
66,55,130,78,0,0,1
13,49,95,10,0,0,0
42,95,32,40,0,0,1
39,20,185,42,1,0,1
11,36,120,6,0,0,0
92,87,165,92,1,0,2
95,99,102,108,1,1,2
25,77,153,20,0,0,1
40,29,63,39,0,0,1
50,40,28,47,0,0,1
47,64,27,53,0,0,1
81,50,82,74,0,0,2
87,49,142,88,0,0,2
21,27,26,21,0,0,0
71,75,48,69,0,0,1
40,62,188,38,1,0,1
37,58,104,49,0,0,1
64,28,73,73,0,0,1
70,98,90,78,0,0,1
70,54,148,78,0,0,1
50,81,96,57,0,0,1
68,28,198,67,1,0,1
12,62,173,16,0,0,0
64,73,121,75,0,0,1
46,22,104,55,0,0,1
60,26,121,66,0,0,1
74,82,90,85,0,0,1
93,86,89,100,1,0,2
16,26,179,21,0,0,0
46,56,188,44,1,0,1
22,38,151,33,0,0,0
10,79,69,4,0,0,0
97,81,131,99,1,0,2
81,58,142,91,0,0,2
88,30,52,97,0,0,2
65,26,146,77,0,0,1
49,97,198,51,1,0,1
80,39,23,79,0,0,1
14,77,194,15,1,0,0
79,62,194,91,1,0,1
11,46,186,3,1,0,0
53,26,137,53,0,0,1
49,74,159,55,0,0,1
67,88,35,67,0,0,1
65,40,75,72,0,0,1
89,36,100,81,0,0,2
24,82,22,36,0,0,0
57,49,179,50,0,0,1
17,44,194,20,1,0,0
86,34,93,84,0,0,2
15,41,85,18,0,0,0
17,63,24,31,0,0,0
74,37,197,66,1,0,1
73,77,59,69,0,0,1
92,37,107,106,1,0,2
19,84,164,26,0,0,0
24,31,97,16,0,0,0
91,99,86,104,1,0,2
66,84,43,79,0,0,1
37,67,94,46,0,0,1
79,30,124,83,0,0,1
60,73,96,52,0,0,1
95,29,102,91,1,0,2
81,47,69,71,0,0,2
28,88,161,24,0,0,1
59,75,149,69,0,0,1
85,28,88,87,0,0,2
65,91,193,78,1,0,1
34,93,113,39,0,0,1
17,39,34,19,0,0,0
76,38,75,77,0,0,1
44,41,66,51,0,0,1
64,26,106,59,0,0,1
88,84,53,94,0,0,2
91,31,84,93,1,0,2
66,95,33,67,0,0,1
39,61,185,31,1,0,1
27,90,138,37,0,0,1
79,80,52,84,0,0,1
25,90,138,25,0,0,1
96,39,23,97,1,0,2
25,60,159,21,0,0,1
94,58,170,98,1,0,2
81,74,144,87,0,0,2
81,30,118,91,0,0,2
43,42,195,40,1,0,1
34,37,100,32,0,0,1
79,94,49,75,0,0,1
45,52,168,44,0,0,1
54,93,37,61,0,0,1
67,86,130,80,0,0,1
86,85,57,100,0,0,2
57,87,85,54,0,0,1
18,42,104,30,0,0,0
79,91,190,76,1,0,1
56,55,66,56,0,0,1
53,29,41,59,0,0,1
55,25,117,47,0,0,1
74,75,34,72,0,0,1
14,94,107,19,0,0,0
53,91,152,61,0,0,1
55,91,167,52,0,0,1
47,94,109,38,0,0,1
14,54,71,5,0,0,0
89,90,157,87,0,0,2
46,25,78,39,0,0,1
48,31,66,42,0,0,1
71,56,100,72,0,0,1
13,89,116,14,0,0,0
37,78,65,45,0,0,1
29,99,129,37,0,0,1
39,32,68,52,0,0,1
61,26,124,70,0,0,1
48,96,72,57,0,0,1
22,62,35,35,0,0,0
40,64,80,53,0,0,1
78,98,43,82,0,0,1
94,89,53,88,1,0,2
95,68,107,102,1,0,2
84,81,77,87,0,0,2
87,77,187,78,1,0,2
32,49,198,27,1,0,1
90,83,157,104,0,0,2
68,43,185,74,1,0,1
40,96,21,51,0,0,1
45,45,77,53,0,0,1
40,60,128,47,0,0,1
51,56,97,61,0,0,1
27,34,61,20,0,0,1
42,57,159,43,0,0,1
24,84,65,16,0,0,0
58,39,117,72,0,0,1
12,88,51,23,0,0,0
89,35,100,81,0,0,2
22,83,182,30,1,0,0
68,26,66,77,0,0,1
16,86,187,27,1,0,0
36,72,131,34,0,0,1
47,42,116,55,0,0,1
12,80,41,16,0,0,0
14,55,105,10,0,0,0
93,26,173,93,1,0,2
65,96,136,69,0,0,1
78,54,33,80,0,0,1
55,96,76,52,0,0,1
98,58,114,112,1,0,2
73,82,151,66,0,0,1
89,85,85,98,0,0,2
63,40,154,54,0,0,1
19,33,30,23,0,0,0
17,30,165,13,0,0,0
36,66,185,44,1,0,1
86,98,147,98,0,0,2
86,67,30,78,0,0,2
41,29,72,50,0,0,1
21,54,66,22,0,0,0
63,30,102,71,0,0,1
64,79,147,65,0,0,1
74,96,35,70,0,0,1
39,89,135,46,0,0,1
43,90,108,46,0,0,1
22,86,192,12,1,0,0
95,51,160,101,1,0,2
50,45,90,46,0,0,1
15,45,101,17,0,0,0
64,89,49,62,0,0,1
28,86,46,37,0,0,1
79,39,98,77,0,0,1
65,87,172,68,0,0,1
91,96,141,98,1,0,2
71,99,176,81,0,0,1
11,30,30,17,0,0,0
36,53,148,34,0,0,1
39,80,29,34,0,0,1
25,91,49,23,0,0,1
28,75,170,33,0,0,1
74,37,179,79,0,0,1
39,82,169,30,0,0,1
30,22,153,43,0,0,1
76,42,23,84,0,0,1
69,46,60,62,0,0,1
21,81,169,11,0,0,0
92,44,153,97,1,0,2
66,70,153,67,0,0,1
44,92,22,48,0,0,1
