cpu,memory,latency,future_cpu,anomaly,failure,scaling
59,62,40,65,0,0,1
42,83,114,43,0,0,1
66,42,119,60,0,0,1
78,90,91,76,0,0,1
51,22,22,58,0,0,1
22,36,51,15,0,0,0
94,23,117,107,1,0,2
38,39,130,49,0,0,1
71,21,99,67,0,0,1
79,46,146,69,0,0,1
65,68,130,67,0,0,1
27,70,152,29,0,0,1
13,24,186,10,1,0,0
40,81,107,47,0,0,1
59,20,179,49,0,0,1
40,59,114,38,0,0,1
44,24,105,35,0,0,1
97,46,61,92,1,0,2
27,97,128,24,0,0,1
16,48,134,18,0,0,0
38,31,156,38,0,0,1
11,74,157,11,0,0,0
77,22,30,89,0,0,1
59,77,36,64,0,0,1
73,56,89,87,0,0,1
84,22,54,91,0,0,2
53,49,161,52,0,0,1
13,68,135,15,0,0,0
58,27,110,68,0,0,1
33,71,33,35,0,0,1
67,42,185,62,1,0,1
56,73,27,62,0,0,1
99,55,160,92,1,0,2
41,38,160,40,0,0,1
19,86,56,9,0,0,0
28,36,153,38,0,0,1
23,50,137,36,0,0,0
11,43,22,6,0,0,0
99,62,52,93,1,0,2
18,70,199,32,1,0,0
70,74,167,70,0,0,1
68,89,27,64,0,0,1
91,59,36,97,1,0,2
60,56,124,53,0,0,1
43,82,127,55,0,0,1
87,24,93,80,0,0,2
74,25,123,80,0,0,1
82,87,21,91,0,0,2
63,71,194,57,1,0,1
80,27,136,87,0,0,1
82,89,28,77,0,0,2
67,96,73,57,0,0,1
39,51,57,41,0,0,1
45,44,37,55,0,0,1
19,23,127,16,0,0,0
82,92,66,74,0,0,2
67,92,102,81,0,0,1
18,98,188,27,1,0,0
62,45,39,65,0,0,1
68,71,38,69,0,0,1
96,92,148,105,1,1,2
57,71,25,62,0,0,1
80,44,66,84,0,0,1
57,38,63,55,0,0,1
82,29,55,73,0,0,2
21,98,152,35,0,0,0
25,32,150,16,0,0,1
75,22,84,77,0,0,1
54,33,24,67,0,0,1
89,91,120,95,0,0,2
54,30,37,64,0,0,1
66,51,74,60,0,0,1
73,92,61,80,0,0,1
31,47,121,26,0,0,1
21,70,22,20,0,0,0
73,70,27,66,0,0,1
51,82,143,54,0,0,1
24,92,176,20,0,0,0
13,44,95,8,0,0,0
52,99,21,42,0,0,1
70,89,177,83,0,0,1
33,22,25,40,0,0,1
60,99,85,69,0,0,1
93,63,108,95,1,0,2
79,42,128,76,0,0,1
58,21,199,70,1,0,1
37,58,43,35,0,0,1
15,71,143,13,0,0,0
35,69,160,26,0,0,1
29,86,180,26,0,0,1
10,45,20,1,0,0,0
23,44,177,20,0,0,0
87,77,30,88,0,0,2
20,70,73,34,0,0,0
10,32,89,2,0,0,0
66,70,95,75,0,0,1
32,43,112,38,0,0,1
65,94,167,64,0,0,1
13,81,159,18,0,0,0
47,84,154,47,0,0,1
36,38,58,36,0,0,1
44,45,25,44,0,0,1
29,44,101,43,0,0,1
65,48,68,67,0,0,1
68,96,179,71,0,0,1
84,52,127,92,0,0,2
52,50,121,62,0,0,1
50,80,111,59,0,0,1
61,62,188,60,1,0,1
65,78,96,73,0,0,1
14,43,172,8,0,0,0
35,93,98,26,0,0,1
95,50,178,92,1,0,2
33,52,48,44,0,0,1
40,50,35,43,0,0,1
13,75,78,3,0,0,0
35,42,189,30,1,0,1
47,62,33,50,0,0,1
70,64,63,82,0,0,1
60,95,162,59,0,0,1
47,60,175,58,0,0,1
51,83,126,61,0,0,1
99,69,133,89,1,0,2
93,57,185,85,1,0,2
19,85,167,27,0,0,0
95,83,166,100,1,0,2
69,80,165,79,0,0,1
70,46,78,64,0,0,1
80,84,131,91,0,0,1
55,52,173,51,0,0,1
15,81,77,25,0,0,0
59,24,36,65,0,0,1
85,91,190,79,1,0,2
60,79,67,50,0,0,1
30,70,46,34,0,0,1
77,28,149,74,0,0,1
36,55,192,44,1,0,1
47,57,110,46,0,0,1
27,86,161,35,0,0,1
17,22,153,26,0,0,0
34,46,46,39,0,0,1
99,40,23,91,1,0,2
98,47,110,89,1,0,2
25,57,103,21,0,0,1
77,41,50,86,0,0,1
30,80,136,22,0,0,1
90,21,168,103,0,0,2
29,31,132,38,0,0,1
50,85,172,59,0,0,1
69,54,118,78,0,0,1
71,48,151,78,0,0,1
16,47,199,8,1,0,0
61,26,176,70,0,0,1
50,71,194,52,1,0,1
70,99,186,67,1,0,1
64,81,135,70,0,0,1
18,80,138,21,0,0,0
52,25,146,44,0,0,1
16,37,107,27,0,0,0
41,20,63,48,0,0,1
85,77,190,86,1,0,2
58,53,122,69,0,0,1
81,27,110,89,0,0,2
88,76,193,84,1,0,2
47,74,190,39,1,0,1
44,59,66,41,0,0,1
21,34,97,29,0,0,0
48,32,128,53,0,0,1
43,84,36,45,0,0,1
42,42,50,40,0,0,1
52,74,158,63,0,0,1
71,78,46,63,0,0,1
62,85,112,59,0,0,1
47,47,57,39,0,0,1
45,23,195,57,1,0,1
21,56,66,30,0,0,0
96,53,173,100,1,0,2
52,60,144,44,0,0,1
41,65,65,41,0,0,1
22,63,148,33,0,0,0
52,66,121,65,0,0,1
18,64,110,32,0,0,0
65,90,112,67,0,0,1
31,43,196,36,1,0,1
66,94,125,80,0,0,1
35,85,92,42,0,0,1
36,39,132,46,0,0,1
79,89,179,88,0,0,1
74,97,28,86,0,0,1
35,53,136,36,0,0,1
72,66,176,82,0,0,1
12,86,55,7,0,0,0
66,28,196,73,1,0,1
37,20,164,35,0,0,1
67,40,83,80,0,0,1
64,72,152,54,0,0,1
78,70,88,75,0,0,1
25,24,91,22,0,0,1
56,84,118,62,0,0,1
55,85,70,58,0,0,1
19,92,111,22,0,0,0
61,87,77,75,0,0,1
58,40,114,51,0,0,1
74,75,36,68,0,0,1
26,93,136,25,0,0,1
18,57,126,31,0,0,0
62,93,151,55,0,0,1
65,27,172,69,0,0,1
75,47,48,72,0,0,1
59,61,103,54,0,0,1
88,86,110,88,0,0,2
25,73,53,21,0,0,1
25,24,95,20,0,0,1
20,53,42,23,0,0,0
99,97,105,110,1,1,2
79,99,151,74,0,0,1
84,56,172,90,0,0,2
92,37,44,94,1,0,2
37,29,159,43,0,0,1
62,45,154,56,0,0,1
31,69,189,25,1,0,1
98,35,185,88,1,0,2
46,38,166,50,0,0,1
53,83,175,45,0,0,1
12,94,75,17,0,0,0
34,44,185,46,1,0,1
95,29,161,90,1,0,2
22,49,62,16,0,0,0
93,79,189,107,1,0,2
65,95,128,68,0,0,1
40,41,185,41,1,0,1
59,66,93,58,0,0,1
29,38,62,24,0,0,1
91,91,80,103,1,0,2
33,92,95,39,0,0,1
23,24,26,17,0,0,0
85,77,191,77,1,0,2
59,29,147,71,0,0,1
53,26,58,46,0,0,1
16,64,160,29,0,0,0
65,68,81,69,0,0,1
94,65,36,89,1,0,2
51,72,39,47,0,0,1
15,47,68,6,0,0,0
91,92,44,83,1,0,2
59,43,49,69,0,0,1
33,98,69,24,0,0,1
33,45,23,35,0,0,1
34,73,58,28,0,0,1
43,70,56,36,0,0,1
59,21,112,51,0,0,1
78,61,35,73,0,0,1
94,55,169,108,1,0,2
15,96,86,13,0,0,0
60,87,124,59,0,0,1
88,70,138,88,0,0,2
79,71,109,69,0,0,1
35,72,153,44,0,0,1
90,92,46,91,0,0,2
49,65,35,57,0,0,1
77,66,56,82,0,0,1
85,61,105,95,0,0,2
31,44,80,37,0,0,1
27,39,161,40,0,0,1
65,73,38,77,0,0,1
43,45,76,35,0,0,1
51,46,113,46,0,0,1
93,50,183,100,1,0,2
94,44,163,93,1,0,2
68,56,37,62,0,0,1
25,76,69,28,0,0,1
20,40,85,14,0,0,0
24,93,88,36,0,0,0
12,36,139,24,0,0,0
46,95,69,36,0,0,1
57,29,131,52,0,0,1
66,22,93,68,0,0,1
88,76,71,94,0,0,2
69,42,112,73,0,0,1
37,69,150,39,0,0,1
97,88,161,110,1,0,2
63,85,91,65,0,0,1
91,34,120,84,1,0,2
11,39,111,11,0,0,0
84,82,97,75,0,0,2
50,86,168,54,0,0,1
24,47,30,37,0,0,0
98,49,93,103,1,0,2
20,83,22,15,0,0,0
87,79,170,89,0,0,2
16,80,198,6,1,0,0
71,75,28,76,0,0,1
68,51,116,81,0,0,1
90,90,29,101,0,0,2
67,63,177,72,0,0,1
12,20,199,25,1,0,0
71,50,103,62,0,0,1
16,91,90,9,0,0,0
23,85,38,30,0,0,0
95,80,135,88,1,0,2
96,70,32,106,1,0,2
26,37,23,25,0,0,1
79,49,94,72,0,0,1
30,22,140,33,0,0,1
61,83,74,73,0,0,1
43,67,115,56,0,0,1
39,57,158,34,0,0,1
92,78,80,83,1,0,2
65,63,99,75,0,0,1
80,43,157,80,0,0,1
17,65,30,30,0,0,0
89,84,79,86,0,0,2
12,47,44,10,0,0,0
93,60,27,89,1,0,2
27,60,184,32,1,0,1
28,80,93,31,0,0,1
19,46,32,14,0,0,0
45,60,54,44,0,0,1
34,32,71,29,0,0,1
49,43,145,47,0,0,1
51,61,24,57,0,0,1
67,56,166,63,0,0,1
95,36,71,108,1,0,2
16,31,125,24,0,0,0
65,86,79,64,0,0,1
68,33,130,77,0,0,1
38,62,30,42,0,0,1
48,89,73,60,0,0,1
93,92,107,98,1,1,2
28,43,33,25,0,0,1
22,85,129,16,0,0,0
37,34,144,29,0,0,1
46,26,74,54,0,0,1
91,79,197,101,1,0,2
53,24,74,51,0,0,1
51,40,184,47,1,0,1
39,29,119,48,0,0,1
39,83,150,31,0,0,1
46,73,190,47,1,0,1
79,88,117,72,0,0,1
94,62,52,95,1,0,2
17,62,81,22,0,0,0
10,21,21,6,0,0,0
65,85,114,77,0,0,1
47,80,107,49,0,0,1
62,53,77,61,0,0,1
95,73,29,97,1,0,2
77,34,77,73,0,0,1
45,62,152,37,0,0,1
11,24,178,21,0,0,0
68,43,117,78,0,0,1
11,98,115,5,0,0,0
73,27,80,75,0,0,1
47,33,82,58,0,0,1
36,63,68,32,0,0,1
75,52,139,76,0,0,1
46,66,125,53,0,0,1
39,55,64,39,0,0,1
36,86,98,36,0,0,1
26,24,193,23,1,0,1
58,55,118,59,0,0,1
82,90,46,95,0,0,2
15,68,145,20,0,0,0
15,71,119,8,0,0,0
90,99,150,81,0,0,2
44,77,95,57,0,0,1
84,96,107,83,0,0,2
65,23,41,75,0,0,1
15,24,144,8,0,0,0
56,50,62,61,0,0,1
77,43,57,87,0,0,1
34,69,161,45,0,0,1
60,24,34,70,0,0,1
48,90,124,56,0,0,1
99,81,36,104,1,0,2
46,86,111,48,0,0,1
50,35,67,42,0,0,1
94,34,146,91,1,0,2
75,68,124,78,0,0,1
55,53,191,46,1,0,1
84,22,144,93,0,0,2
35,51,166,41,0,0,1
76,82,158,69,0,0,1
79,25,120,78,0,0,1
13,53,96,5,0,0,0
63,31,145,68,0,0,1
49,84,26,56,0,0,1
55,39,20,49,0,0,1
20,80,76,10,0,0,0
44,90,96,54,0,0,1
22,29,171,20,0,0,0
35,93,29,35,0,0,1
47,39,187,39,1,0,1
49,49,73,61,0,0,1
91,23,74,91,1,0,2
38,77,48,29,0,0,1
36,51,122,47,0,0,1
27,40,27,41,0,0,1
83,72,57,85,0,0,2
73,29,70,64,0,0,1
10,82,147,20,0,0,0
14,94,170,8,0,0,0
69,78,148,63,0,0,1
47,45,156,38,0,0,1
34,50,127,48,0,0,1
45,27,104,36,0,0,1
63,54,166,70,0,0,1
50,92,102,48,0,0,1
87,53,61,83,0,0,2
33,49,71,42,0,0,1
77,37,44,90,0,0,1
55,65,159,47,0,0,1
69,49,79,69,0,0,1
90,40,117,83,0,0,2
36,51,185,37,1,0,1
26,71,158,20,0,0,1
57,39,97,55,0,0,1
19,57,89,20,0,0,0
18,70,79,10,0,0,0
83,40,152,90,0,0,2
24,47,37,27,0,0,0
62,78,91,68,0,0,1
71,26,140,73,0,0,1
53,67,179,62,0,0,1
13,36,64,17,0,0,0
59,59,156,49,0,0,1
74,45,186,74,1,0,1
55,53,190,59,1,0,1
70,62,123,64,0,0,1
28,73,38,23,0,0,1
84,88,128,80,0,0,2
43,47,26,36,0,0,1
87,26,176,91,0,0,2
27,92,195,37,1,0,1
62,51,35,73,0,0,1
31,54,175,30,0,0,1
29,40,89,35,0,0,1
72,94,163,79,0,0,1
71,25,33,78,0,0,1
29,27,27,26,0,0,1
67,45,96,72,0,0,1
23,87,97,34,0,0,0
93,38,193,103,1,0,2
64,26,37,59,0,0,1
51,54,90,56,0,0,1
68,20,168,74,0,0,1
22,92,62,23,0,0,0
88,32,141,99,0,0,2
13,49,170,21,0,0,0
93,36,122,90,1,0,2
60,65,165,51,0,0,1
41,96,141,41,0,0,1
79,70,109,74,0,0,1
70,94,55,77,0,0,1
99,46,71,110,1,0,2
65,90,164,62,0,0,1
88,41,127,83,0,0,2
57,30,92,50,0,0,1
36,82,130,48,0,0,1
84,50,119,92,0,0,2
50,94,185,61,1,0,1
68,96,141,70,0,0,1
56,40,118,66,0,0,1
94,54,134,102,1,0,2
59,98,98,67,0,0,1
86,48,24,88,0,0,2
94,79,49,93,1,0,2
75,58,154,84,0,0,1
78,72,130,79,0,0,1
99,26,158,99,1,0,2
49,35,166,52,0,0,1
22,63,158,28,0,0,0
64,71,39,56,0,0,1
42,98,124,35,0,0,1
29,52,50,41,0,0,1
43,45,152,57,0,0,1
99,41,146,108,1,0,2
17,37,29,11,0,0,0
60,94,145,72,0,0,1
44,93,69,53,0,0,1
18,35,157,15,0,0,0
31,57,38,37,0,0,1
25,63,188,16,1,0,1
22,63,146,21,0,0,0
46,31,142,43,0,0,1
63,79,125,67,0,0,1
99,51,118,97,1,0,2
39,28,151,49,0,0,1
91,34,41,86,1,0,2
19,61,185,18,1,0,0
59,62,23,59,0,0,1
31,76,165,43,0,0,1
36,95,33,28,0,0,1
72,86,157,64,0,0,1
90,75,199,97,1,0,2
47,49,149,44,0,0,1
20,53,132,22,0,0,0
28,20,52,19,0,0,1
84,83,121,91,0,0,2
12,83,91,26,0,0,0
83,81,120,80,0,0,2
50,66,59,52,0,0,1
90,67,196,80,1,0,2
28,74,38,32,0,0,1
38,31,140,48,0,0,1
96,44,197,109,1,0,2
14,88,36,9,0,0,0
15,38,148,29,0,0,0
34,40,33,47,0,0,1
69,58,129,81,0,0,1
89,27,142,97,0,0,2
15,41,72,15,0,0,0
52,43,69,65,0,0,1
39,80,101,34,0,0,1
12,23,128,5,0,0,0
96,98,29,86,1,1,2
33,39,58,36,0,0,1
14,25,24,7,0,0,0
87,47,199,85,1,0,2
92,53,114,93,1,0,2
23,69,163,30,0,0,0
87,28,63,89,0,0,2
98,20,65,96,1,0,2
72,97,178,84,0,0,1
43,39,179,44,0,0,1
17,96,42,24,0,0,0
90,55,44,104,0,0,2
31,55,27,37,0,0,1
99,85,71,105,1,0,2
16,43,47,22,0,0,0
53,73,114,51,0,0,1
14,95,94,22,0,0,0
31,41,199,25,1,0,1
15,83,38,6,0,0,0
82,25,157,82,0,0,2
60,48,96,53,0,0,1
61,33,189,51,1,0,1
72,52,79,65,0,0,1
15,76,30,18,0,0,0
33,26,52,32,0,0,1
40,85,169,35,0,0,1
22,36,53,35,0,0,0
80,98,52,86,0,0,1
72,94,140,82,0,0,1
47,48,116,44,0,0,1
59,49,43,50,0,0,1
57,80,122,64,0,0,1
74,95,118,65,0,0,1
16,54,148,13,0,0,0
56,71,83,51,0,0,1
46,90,134,42,0,0,1
31,41,42,43,0,0,1
21,80,188,14,1,0,0
76,79,151,87,0,0,1
77,42,38,77,0,0,1
97,72,51,111,1,0,2
88,31,80,79,0,0,2
81,71,152,91,0,0,2
61,54,187,56,1,0,1
45,94,46,59,0,0,1
69,36,119,81,0,0,1
83,74,103,96,0,0,2
95,39,161,86,1,0,2
60,50,99,66,0,0,1
76,77,120,73,0,0,1
88,87,178,82,0,0,2
70,55,25,68,0,0,1
86,40,147,79,0,0,2
24,66,156,24,0,0,0
60,39,32,64,0,0,1
79,83,148,75,0,0,1
14,27,91,11,0,0,0
20,59,165,16,0,0,0
71,37,76,67,0,0,1
11,96,183,12,1,0,0
64,67,100,64,0,0,1
34,73,139,28,0,0,1
32,75,116,44,0,0,1
87,59,156,83,0,0,2
87,80,135,86,0,0,2
63,76,116,74,0,0,1
93,79,88,96,1,0,2
70,38,141,68,0,0,1
73,67,28,69,0,0,1
30,95,135,44,0,0,1
75,92,73,66,0,0,1
73,42,97,74,0,0,1
26,88,55,30,0,0,1
54,57,48,49,0,0,1
59,54,56,61,0,0,1
51,81,143,53,0,0,1
31,21,51,42,0,0,1
94,62,24,84,1,0,2
24,95,157,38,0,0,0
32,73,68,39,0,0,1
91,71,139,97,1,0,2
67,42,144,80,0,0,1
66,22,160,80,0,0,1
84,89,121,96,0,0,2
62,66,189,66,1,0,1
36,39,92,41,0,0,1
84,43,133,88,0,0,2
16,91,146,18,0,0,0
70,43,128,68,0,0,1
34,38,136,47,0,0,1
85,25,198,89,1,0,2
97,33,106,106,1,0,2
56,70,40,56,0,0,1
57,86,160,67,0,0,1
47,45,183,49,1,0,1
82,22,168,94,0,0,2
59,99,113,71,0,0,1
19,67,49,17,0,0,0
81,84,34,79,0,0,2
98,45,181,100,1,0,2
46,48,77,57,0,0,1
11,71,192,5,1,0,0
71,98,183,73,1,0,1
34,43,154,45,0,0,1
39,63,199,41,1,0,1
68,57,185,79,1,0,1
37,45,71,33,0,0,1
47,84,127,53,0,0,1
12,61,150,6,0,0,0
17,55,74,8,0,0,0
62,35,21,53,0,0,1
24,70,182,15,1,0,0
67,27,111,81,0,0,1
53,50,21,55,0,0,1
95,54,173,97,1,0,2
11,21,79,22,0,0,0
41,87,23,41,0,0,1
38,29,88,42,0,0,1
61,74,74,71,0,0,1
90,80,193,87,1,0,2
36,57,173,28,0,0,1
70,69,167,65,0,0,1
90,40,171,91,0,0,2
72,88,65,71,0,0,1
36,42,113,27,0,0,1
34,22,100,39,0,0,1
70,79,173,81,0,0,1
84,89,45,89,0,0,2
94,79,113,108,1,0,2
91,76,112,87,1,0,2
21,85,77,25,0,0,0
33,93,43,47,0,0,1
46,40,45,45,0,0,1
93,95,130,94,1,1,2
59,88,148,69,0,0,1
67,47,139,78,0,0,1
12,22,35,12,0,0,0
79,46,27,69,0,0,1
82,22,139,92,0,0,2
68,51,61,81,0,0,1
62,40,181,63,1,0,1
37,55,114,33,0,0,1
65,49,83,56,0,0,1
36,20,94,35,0,0,1
46,28,139,46,0,0,1
83,80,163,82,0,0,2
58,30,147,65,0,0,1
70,79,32,74,0,0,1
32,50,70,39,0,0,1
99,29,34,108,1,0,2
64,46,57,66,0,0,1
68,94,128,72,0,0,1
17,55,34,17,0,0,0
55,34,21,52,0,0,1
89,47,169,92,0,0,2
96,34,176,91,1,0,2
70,29,27,60,0,0,1
14,69,176,16,0,0,0
11,69,89,12,0,0,0
13,52,157,26,0,0,0
96,60,96,97,1,0,2
92,86,104,99,1,0,2
22,52,38,15,0,0,0
74,49,125,79,0,0,1
34,63,22,30,0,0,1
40,51,131,43,0,0,1
17,28,109,30,0,0,0
12,55,142,21,0,0,0
33,23,80,31,0,0,1
39,81,134,41,0,0,1
46,91,181,55,1,0,1
78,95,107,83,0,0,1
95,28,74,85,1,0,2
41,77,44,34,0,0,1
83,35,87,81,0,0,2
30,28,136,40,0,0,1
29,80,92,43,0,0,1
88,94,153,94,0,0,2
17,52,139,14,0,0,0
46,44,173,49,0,0,1
46,91,80,38,0,0,1
46,77,43,56,0,0,1
64,85,59,67,0,0,1
77,46,33,68,0,0,1
68,92,67,79,0,0,1
82,36,92,81,0,0,2
47,28,38,39,0,0,1
89,20,177,81,0,0,2
20,27,166,22,0,0,0
91,78,177,99,1,0,2
20,21,110,19,0,0,0
80,90,42,74,0,0,1
74,72,135,70,0,0,1
83,74,34,76,0,0,2
81,80,161,94,0,0,2
12,51,110,12,0,0,0
75,82,30,87,0,0,1
83,46,65,90,0,0,2
55,50,194,67,1,0,1
19,97,180,21,0,0,0
45,85,130,57,0,0,1
52,23,119,60,0,0,1
47,79,48,60,0,0,1
17,87,80,29,0,0,0
47,46,133,50,0,0,1
15,47,43,17,0,0,0
72,59,89,64,0,0,1
17,25,130,18,0,0,0
43,69,76,41,0,0,1
21,68,189,30,1,0,0
20,43,43,27,0,0,0
99,82,182,90,1,0,2
23,75,162,17,0,0,0
31,94,176,26,0,0,1
22,57,97,13,0,0,0
31,94,103,43,0,0,1
24,51,75,21,0,0,0
33,66,84,47,0,0,1
82,78,43,92,0,0,2
85,73,169,89,0,0,2
67,73,37,73,0,0,1
87,42,47,81,0,0,2
48,75,84,41,0,0,1
98,44,117,94,1,0,2
20,20,30,22,0,0,0
53,94,195,59,1,0,1
55,24,64,65,0,0,1
61,50,164,67,0,0,1
26,54,185,23,1,0,1
58,96,28,62,0,0,1
30,46,75,28,0,0,1
44,99,134,53,0,0,1
40,82,97,33,0,0,1
71,39,140,68,0,0,1
17,54,116,13,0,0,0
90,41,83,92,0,0,2
