cpu,memory,latency,future_cpu,anomaly,failure,scaling
10,78,64,2,0,0,0
68,49,35,76,0,0,1
50,75,141,40,0,0,1
85,90,158,79,0,0,2
11,52,65,16,0,0,0
28,45,142,33,0,0,1
60,61,38,74,0,0,1
53,23,187,51,1,0,1
71,67,44,63,0,0,1
90,54,80,99,0,0,2
74,43,103,68,0,0,1
20,57,35,20,0,0,0
76,98,188,80,1,0,1
53,26,115,61,0,0,1
15,71,95,29,0,0,0
26,26,75,33,0,0,1
97,49,172,91,1,0,2
61,91,195,73,1,0,1
53,93,108,67,0,0,1
72,89,132,81,0,0,1
52,64,175,60,0,0,1
10,87,25,5,0,0,0
19,88,195,22,1,0,0
41,90,79,40,0,0,1
39,56,142,50,0,0,1
80,52,160,86,0,0,1
63,83,127,69,0,0,1
84,21,170,86,0,0,2
57,73,86,71,0,0,1
76,97,53,78,0,0,1
66,24,167,71,0,0,1
25,88,189,22,1,0,1
62,39,87,65,0,0,1
34,60,176,45,0,0,1
93,97,142,106,1,1,2
32,61,36,22,0,0,1
97,48,188,91,1,0,2
54,94,161,65,0,0,1
22,99,92,32,0,0,0
89,32,166,87,0,0,2
45,90,77,45,0,0,1
40,86,126,50,0,0,1
80,90,146,79,0,0,1
39,85,43,42,0,0,1
96,87,64,109,1,0,2
70,22,180,62,0,0,1
97,49,46,103,1,0,2
51,52,51,45,0,0,1
23,94,32,23,0,0,0
21,42,27,34,0,0,0
89,36,175,91,0,0,2
36,92,109,28,0,0,1
68,91,36,70,0,0,1
74,57,76,70,0,0,1
19,35,191,27,1,0,0
31,68,166,44,0,0,1
37,21,188,45,1,0,1
61,88,189,74,1,0,1
18,61,37,24,0,0,0
88,63,153,96,0,0,2
98,70,131,96,1,0,2
17,93,176,27,0,0,0
65,91,73,74,0,0,1
69,29,190,68,1,0,1
19,23,182,16,1,0,0
87,26,140,90,0,0,2
56,94,82,65,0,0,1
49,30,177,61,0,0,1
50,22,136,48,0,0,1
47,81,122,48,0,0,1
48,23,96,47,0,0,1
80,76,122,72,0,0,1
40,95,194,35,1,0,1
87,36,62,99,0,0,2
77,48,140,85,0,0,1
93,78,53,88,1,0,2
46,97,43,59,0,0,1
23,29,198,25,1,0,0
95,42,87,109,1,0,2
36,25,113,38,0,0,1
11,92,78,11,0,0,0
79,87,129,75,0,0,1
38,79,178,30,0,0,1
20,98,48,29,0,0,0
96,81,173,106,1,0,2
61,60,152,70,0,0,1
73,90,114,63,0,0,1
97,42,138,90,1,0,2
73,24,126,72,0,0,1
86,91,174,95,0,0,2
22,28,42,28,0,0,0
79,63,189,73,1,0,1
73,95,49,85,0,0,1
13,72,166,22,0,0,0
32,46,140,44,0,0,1
94,93,159,108,1,1,2
30,52,163,22,0,0,1
54,53,187,48,1,0,1
30,51,123,41,0,0,1
81,28,26,74,0,0,2
63,29,35,60,0,0,1
50,41,125,55,0,0,1
17,38,59,11,0,0,0
44,74,31,40,0,0,1
48,99,148,40,0,0,1
92,90,131,92,1,0,2
17,61,111,24,0,0,0
83,48,133,82,0,0,2
72,50,35,67,0,0,1
26,60,64,24,0,0,1
34,78,71,46,0,0,1
41,79,158,54,0,0,1
97,39,72,105,1,0,2
40,42,112,36,0,0,1
49,44,185,61,1,0,1
96,54,144,108,1,0,2
90,20,112,97,0,0,2
19,66,67,27,0,0,0
25,22,153,27,0,0,1
97,71,97,102,1,0,2
99,69,68,111,1,0,2
20,78,133,18,0,0,0
66,30,191,76,1,0,1
33,89,140,43,0,0,1
71,27,154,83,0,0,1
40,26,81,54,0,0,1
43,85,123,44,0,0,1
20,66,158,10,0,0,0
43,93,174,45,0,0,1
86,70,75,80,0,0,2
40,42,41,43,0,0,1
89,58,73,91,0,0,2
43,47,126,48,0,0,1
74,36,22,71,0,0,1
46,81,90,50,0,0,1
88,41,127,86,0,0,2
94,61,89,91,1,0,2
50,75,108,62,0,0,1
14,77,198,20,1,0,0
17,21,103,7,0,0,0
87,66,112,87,0,0,2
74,46,171,82,0,0,1
47,61,67,52,0,0,1
38,42,175,35,0,0,1
66,27,39,64,0,0,1
86,74,190,92,1,0,2
53,87,134,60,0,0,1
33,66,112,47,0,0,1
28,24,192,19,1,0,1
63,81,155,77,0,0,1
76,44,36,90,0,0,1
80,76,52,87,0,0,1
46,29,83,58,0,0,1
22,74,190,20,1,0,0
17,64,155,26,0,0,0
19,53,197,20,1,0,0
89,39,32,93,0,0,2
23,50,194,13,1,0,0
36,38,153,43,0,0,1
89,70,167,88,0,0,2
99,81,103,90,1,0,2
15,44,102,12,0,0,0
40,83,30,50,0,0,1
55,65,135,69,0,0,1
84,86,77,85,0,0,2
59,99,121,52,0,0,1
48,20,161,38,0,0,1
71,26,33,69,0,0,1
60,38,182,74,1,0,1
42,38,110,40,0,0,1
27,40,196,34,1,0,1
23,81,147,33,0,0,0
21,63,198,21,1,0,0
24,41,179,14,0,0,0
13,39,67,12,0,0,0
80,57,197,91,1,0,1
22,48,180,12,0,0,0
32,80,153,36,0,0,1
26,80,128,40,0,0,1
10,29,107,8,0,0,0
32,68,95,36,0,0,1
46,64,55,42,0,0,1
59,85,35,64,0,0,1
22,39,114,36,0,0,0
61,26,146,57,0,0,1
53,78,52,59,0,0,1
37,82,57,27,0,0,1
14,31,101,14,0,0,0
94,74,92,84,1,0,2
66,50,126,70,0,0,1
50,86,107,48,0,0,1
70,53,60,83,0,0,1
63,51,124,71,0,0,1
60,93,101,55,0,0,1
93,39,124,104,1,0,2
72,70,193,71,1,0,1
95,43,107,87,1,0,2
71,92,62,80,0,0,1
86,79,176,87,0,0,2
54,90,73,66,0,0,1
85,52,94,81,0,0,2
61,90,181,60,1,0,1
11,33,181,2,1,0,0
16,97,156,16,0,0,0
26,86,153,18,0,0,1
16,21,99,22,0,0,0
64,25,142,65,0,0,1
27,20,48,38,0,0,1
35,43,132,42,0,0,1
76,23,72,75,0,0,1
12,25,73,9,0,0,0
55,54,108,47,0,0,1
48,59,115,59,0,0,1
84,59,187,93,1,0,2
40,40,108,45,0,0,1
63,62,48,66,0,0,1
63,97,160,53,0,0,1
64,65,70,68,0,0,1
29,56,100,42,0,0,1
84,26,192,79,1,0,2
87,21,47,100,0,0,2
16,84,83,17,0,0,0
82,32,21,76,0,0,2
27,70,180,32,0,0,1
80,71,136,73,0,0,1
74,28,187,70,1,0,1
76,20,88,78,0,0,1
14,90,32,22,0,0,0
95,40,69,90,1,0,2
93,40,62,94,1,0,2
34,50,102,33,0,0,1
39,59,167,42,0,0,1
59,37,59,51,0,0,1
73,31,147,66,0,0,1
44,39,73,40,0,0,1
78,78,53,79,0,0,1
33,59,28,40,0,0,1
27,47,113,22,0,0,1
70,48,125,77,0,0,1
54,90,79,44,0,0,1
14,36,105,8,0,0,0
51,97,95,42,0,0,1
28,87,148,35,0,0,1
32,56,31,26,0,0,1
80,26,23,94,0,0,1
97,35,86,91,1,0,2
18,31,75,14,0,0,0
32,40,135,40,0,0,1
27,89,60,29,0,0,1
45,38,74,44,0,0,1
98,66,130,92,1,0,2
97,33,148,110,1,0,2
89,65,136,81,0,0,2
82,62,29,73,0,0,2
10,70,145,4,0,0,0
79,60,83,89,0,0,1
32,34,35,42,0,0,1
71,50,84,64,0,0,1
92,64,81,85,1,0,2
84,38,39,88,0,0,2
52,79,31,51,0,0,1
16,85,57,24,0,0,0
76,37,128,82,0,0,1
25,87,189,19,1,0,1
77,70,102,74,0,0,1
70,61,125,78,0,0,1
65,93,53,79,0,0,1
56,94,77,69,0,0,1
57,57,56,49,0,0,1
75,39,60,80,0,0,1
49,88,22,49,0,0,1
91,52,24,102,1,0,2
86,67,120,98,0,0,2
16,81,156,12,0,0,0
15,69,128,8,0,0,0
75,90,91,69,0,0,1
76,99,110,68,0,0,1
29,97,71,25,0,0,1
13,75,193,10,1,0,0
24,63,145,19,0,0,0
45,45,82,56,0,0,1
31,59,86,27,0,0,1
59,49,117,56,0,0,1
77,97,108,70,0,0,1
19,93,151,18,0,0,0
19,52,42,17,0,0,0
32,60,198,23,1,0,1
78,81,120,78,0,0,1
50,52,195,40,1,0,1
40,87,187,44,1,0,1
74,87,114,83,0,0,1
80,29,69,87,0,0,1
44,53,135,47,0,0,1
44,72,174,56,0,0,1
86,43,162,80,0,0,2
62,70,193,62,1,0,1
76,24,99,72,0,0,1
41,93,39,41,0,0,1
75,21,148,69,0,0,1
73,67,75,70,0,0,1
30,36,90,44,0,0,1
72,72,172,73,0,0,1
14,99,24,23,0,0,0
83,81,25,95,0,0,2
60,46,199,60,1,0,1
50,73,90,40,0,0,1
45,73,21,47,0,0,1
24,46,196,38,1,0,0
66,28,107,76,0,0,1
61,89,145,56,0,0,1
34,54,31,24,0,0,1
63,77,169,77,0,0,1
23,83,108,25,0,0,0
14,84,41,6,0,0,0
16,29,171,9,0,0,0
37,76,98,30,0,0,1
13,57,172,13,0,0,0
25,99,44,25,0,0,1
94,94,186,98,1,1,2
44,25,141,55,0,0,1
46,73,46,41,0,0,1
42,46,149,46,0,0,1
23,50,46,27,0,0,0
91,41,29,81,1,0,2
49,39,105,62,0,0,1
59,78,115,67,0,0,1
60,75,192,67,1,0,1
68,66,84,59,0,0,1
41,66,64,49,0,0,1
99,91,196,99,1,1,2
81,20,121,87,0,0,2
35,69,134,34,0,0,1
71,81,73,67,0,0,1
59,96,104,68,0,0,1
29,91,58,38,0,0,1
24,33,120,22,0,0,0
97,27,100,103,1,0,2
59,33,28,68,0,0,1
33,33,158,43,0,0,1
18,80,35,21,0,0,0
20,70,100,29,0,0,0
96,50,119,103,1,0,2
54,52,36,45,0,0,1
99,33,68,96,1,0,2
41,46,183,47,1,0,1
66,44,158,59,0,0,1
26,52,23,17,0,0,1
53,51,165,60,0,0,1
43,59,54,56,0,0,1
29,49,182,39,1,0,1
62,28,104,74,0,0,1
20,47,77,29,0,0,0
82,33,99,74,0,0,2
50,46,90,63,0,0,1
33,66,190,46,1,0,1
48,43,59,51,0,0,1
59,69,36,65,0,0,1
52,40,90,60,0,0,1
39,76,133,45,0,0,1
46,43,61,60,0,0,1
26,69,56,29,0,0,1
30,73,119,38,0,0,1
11,38,88,16,0,0,0
92,90,126,87,1,0,2
39,63,103,39,0,0,1
95,24,70,95,1,0,2
90,68,67,84,0,0,2
24,62,106,37,0,0,0
89,87,46,80,0,0,2
79,84,111,78,0,0,1
69,82,107,82,0,0,1
68,84,27,76,0,0,1
20,32,198,27,1,0,0
14,47,115,28,0,0,0
97,91,28,91,1,1,2
97,54,162,92,1,0,2
13,43,132,24,0,0,0
82,79,104,93,0,0,2
74,93,70,87,0,0,1
42,87,71,34,0,0,1
43,72,60,55,0,0,1
43,47,156,39,0,0,1
68,89,145,59,0,0,1
45,34,44,40,0,0,1
92,36,153,89,1,0,2
89,67,67,97,0,0,2
94,63,25,94,1,0,2
79,98,92,78,0,0,1
52,85,113,55,0,0,1
43,37,181,57,1,0,1
29,78,174,20,0,0,1
45,30,83,36,0,0,1
22,36,126,17,0,0,0
23,95,21,24,0,0,0
30,72,73,39,0,0,1
68,86,175,59,0,0,1
59,43,44,72,0,0,1
97,71,172,100,1,0,2
60,75,35,57,0,0,1
56,54,186,65,1,0,1
47,75,29,48,0,0,1
16,67,99,21,0,0,0
17,77,186,11,1,0,0
17,22,43,10,0,0,0
36,45,44,28,0,0,1
26,82,34,31,0,0,1
51,30,36,42,0,0,1
32,94,106,46,0,0,1
93,54,140,84,1,0,2
34,46,38,48,0,0,1
45,58,93,50,0,0,1
54,60,194,47,1,0,1
81,90,101,90,0,0,2
34,53,87,36,0,0,1
63,85,36,54,0,0,1
31,68,53,36,0,0,1
62,66,179,57,0,0,1
71,91,162,83,0,0,1
86,56,149,79,0,0,2
32,77,145,39,0,0,1
13,33,181,4,1,0,0
60,37,111,73,0,0,1
71,40,187,63,1,0,1
17,81,150,8,0,0,0
94,52,148,89,1,0,2
34,34,70,29,0,0,1
13,26,134,19,0,0,0
45,24,194,37,1,0,1
86,56,89,94,0,0,2
81,82,76,93,0,0,2
33,20,124,31,0,0,1
47,52,30,47,0,0,1
65,34,89,73,0,0,1
31,45,66,43,0,0,1
93,84,186,98,1,0,2
33,45,195,44,1,0,1
74,66,104,73,0,0,1
95,31,61,107,1,0,2
28,23,79,18,0,0,1
88,20,86,95,0,0,2
56,25,46,57,0,0,1
91,63,116,93,1,0,2
80,93,78,93,0,0,1
86,98,36,96,0,0,2
10,96,129,2,0,0,0
44,23,48,37,0,0,1
77,42,74,87,0,0,1
35,97,96,40,0,0,1
41,92,78,34,0,0,1
50,76,26,47,0,0,1
88,60,92,96,0,0,2
44,97,70,39,0,0,1
68,36,102,76,0,0,1
14,63,32,17,0,0,0
36,87,152,33,0,0,1
99,71,22,90,1,0,2
26,41,193,33,1,0,1
72,68,48,80,0,0,1
18,30,32,32,0,0,0
33,55,170,30,0,0,1
66,54,91,70,0,0,1
55,52,194,51,1,0,1
68,82,59,66,0,0,1
75,20,60,88,0,0,1
58,67,36,53,0,0,1
87,29,44,77,0,0,2
15,30,74,10,0,0,0
65,46,93,69,0,0,1
57,62,89,54,0,0,1
54,22,37,51,0,0,1
97,66,155,100,1,0,2
23,67,38,30,0,0,0
19,31,118,27,0,0,0
18,72,148,21,0,0,0
41,44,127,32,0,0,1
18,23,87,18,0,0,0
74,28,152,83,0,0,1
69,73,36,70,0,0,1
14,84,121,9,0,0,0
46,97,139,53,0,0,1
92,70,65,104,1,0,2
36,92,55,49,0,0,1
77,66,95,67,0,0,1
18,93,168,19,0,0,0
36,35,167,33,0,0,1
83,35,172,77,0,0,2
26,24,20,16,0,0,1
51,23,126,42,0,0,1
54,36,148,57,0,0,1
80,47,40,93,0,0,1
51,59,38,50,0,0,1
83,69,48,74,0,0,2
80,21,71,87,0,0,1
66,68,31,76,0,0,1
21,62,155,13,0,0,0
77,53,146,75,0,0,1
76,44,194,79,1,0,1
12,88,154,4,0,0,0
12,93,178,22,0,0,0
29,94,133,34,0,0,1
41,96,59,45,0,0,1
69,43,49,75,0,0,1
77,46,184,84,1,0,1
56,72,72,47,0,0,1
23,89,158,33,0,0,0
50,25,47,61,0,0,1
29,36,52,24,0,0,1
56,61,173,50,0,0,1
93,69,165,83,1,0,2
26,75,176,22,0,0,1
78,93,131,92,0,0,1
60,37,76,64,0,0,1
12,43,79,20,0,0,0
69,49,127,75,0,0,1
53,85,172,53,0,0,1
38,28,42,44,0,0,1
28,60,156,40,0,0,1
63,69,102,70,0,0,1
65,24,126,71,0,0,1
19,61,78,19,0,0,0
12,27,172,3,0,0,0
79,42,72,84,0,0,1
29,89,126,43,0,0,1
14,43,69,27,0,0,0
61,58,95,64,0,0,1
42,67,75,51,0,0,1
41,28,100,52,0,0,1
14,81,61,9,0,0,0
55,94,31,52,0,0,1
26,93,137,22,0,0,1
87,48,103,77,0,0,2
44,86,106,50,0,0,1
75,32,35,87,0,0,1
50,23,137,43,0,0,1
21,55,68,25,0,0,0
95,59,55,86,1,0,2
94,21,110,90,1,0,2
98,79,186,109,1,0,2
95,24,157,99,1,0,2
37,47,155,28,0,0,1
28,37,132,37,0,0,1
49,48,83,56,0,0,1
74,66,94,72,0,0,1
76,33,112,88,0,0,1
62,76,30,75,0,0,1
27,71,124,27,0,0,1
54,69,109,63,0,0,1
54,79,39,59,0,0,1
73,27,169,69,0,0,1
34,79,25,42,0,0,1
15,83,117,14,0,0,0
19,70,20,19,0,0,0
82,85,191,81,1,0,2
30,35,103,41,0,0,1
34,58,172,34,0,0,1
40,41,140,50,0,0,1
55,66,55,68,0,0,1
54,49,130,51,0,0,1
92,94,179,94,1,0,2
69,76,61,74,0,0,1
24,51,188,38,1,0,0
35,20,21,44,0,0,1
85,39,119,89,0,0,2
71,99,22,64,0,0,1
72,34,92,64,0,0,1
96,84,149,110,1,0,2
51,53,194,62,1,0,1
55,36,178,57,0,0,1
34,83,73,27,0,0,1
55,90,99,61,0,0,1
46,42,111,38,0,0,1
32,94,150,31,0,0,1
93,77,188,88,1,0,2
49,71,143,42,0,0,1
61,25,193,59,1,0,1
84,75,23,79,0,0,2
43,96,141,49,0,0,1
91,37,151,83,1,0,2
79,85,144,85,0,0,1
30,90,34,41,0,0,1
80,93,116,71,0,0,1
83,50,73,88,0,0,2
78,40,186,89,1,0,1
17,94,129,26,0,0,0
24,27,133,21,0,0,0
89,96,63,94,0,0,2
17,35,51,15,0,0,0
79,47,24,72,0,0,1
45,98,113,41,0,0,1
21,98,148,26,0,0,0
91,26,38,105,1,0,2
83,99,151,80,0,0,2
61,69,101,63,0,0,1
56,30,43,57,0,0,1
74,22,119,64,0,0,1
79,97,95,72,0,0,1
61,82,85,64,0,0,1
25,20,173,22,0,0,1
35,60,115,28,0,0,1
99,53,180,94,1,0,2
13,91,43,12,0,0,0
29,29,142,40,0,0,1
62,36,170,59,0,0,1
87,20,175,91,0,0,2
66,35,22,63,0,0,1
39,68,101,31,0,0,1
69,26,119,70,0,0,1
91,67,146,90,1,0,2
80,50,176,79,0,0,1
86,29,93,76,0,0,2
15,90,137,5,0,0,0
68,20,192,76,1,0,1
50,43,47,49,0,0,1
18,42,159,22,0,0,0
96,29,188,101,1,0,2
60,78,198,62,1,0,1
36,61,73,48,0,0,1
91,52,156,83,1,0,2
35,58,193,49,1,0,1
67,40,134,58,0,0,1
59,61,186,66,1,0,1
25,20,118,27,0,0,1
33,94,157,35,0,0,1
42,69,172,41,0,0,1
77,87,186,90,1,0,1
25,45,182,15,1,0,1
38,35,26,48,0,0,1
50,27,104,62,0,0,1
65,29,42,71,0,0,1
40,57,124,40,0,0,1
79,87,142,74,0,0,1
26,98,149,36,0,0,1
23,51,49,24,0,0,0
97,25,179,101,1,0,2
75,83,120,69,0,0,1
24,85,61,16,0,0,0
30,86,57,37,0,0,1
77,79,141,84,0,0,1
16,46,56,16,0,0,0
42,54,24,43,0,0,1
73,75,22,81,0,0,1
26,74,120,28,0,0,1
86,70,197,87,1,0,2
82,32,21,88,0,0,2
35,36,146,31,0,0,1
84,62,102,86,0,0,2
39,63,164,53,0,0,1
26,94,47,28,0,0,1
20,88,78,29,0,0,0
39,59,81,29,0,0,1
13,98,64,20,0,0,0
80,24,147,88,0,0,1
94,74,121,104,1,0,2
45,39,23,49,0,0,1
59,94,144,59,0,0,1
81,99,94,82,0,0,2
27,59,64,33,0,0,1
98,33,113,100,1,0,2
78,79,157,86,0,0,1
22,98,46,13,0,0,0
55,28,81,50,0,0,1
95,51,62,89,1,0,2
65,75,65,74,0,0,1
85,64,39,88,0,0,2
49,42,191,58,1,0,1
91,20,100,83,1,0,2
85,69,99,99,0,0,2
40,47,42,53,0,0,1
14,47,102,28,0,0,0
20,86,37,10,0,0,0
87,47,186,92,1,0,2
42,89,153,50,0,0,1
68,91,95,59,0,0,1
67,66,42,78,0,0,1
20,73,90,21,0,0,0
58,95,151,66,0,0,1
89,23,98,82,0,0,2
51,86,130,59,0,0,1
50,76,181,54,1,0,1
30,39,135,27,0,0,1
82,23,167,92,0,0,2
35,26,96,42,0,0,1
96,96,184,103,1,1,2
87,62,50,86,0,0,2
68,61,165,58,0,0,1
88,24,142,81,0,0,2
79,22,90,87,0,0,1
79,49,124,77,0,0,1
44,56,27,56,0,0,1
73,59,121,81,0,0,1
50,37,189,63,1,0,1
80,70,159,92,0,0,1
14,79,139,14,0,0,0
57,75,47,56,0,0,1
49,28,98,48,0,0,1
74,25,163,76,0,0,1
71,65,164,67,0,0,1
75,92,44,66,0,0,1
21,50,107,15,0,0,0
88,64,70,92,0,0,2
41,84,72,53,0,0,1
62,97,159,75,0,0,1
55,39,149,65,0,0,1
36,38,79,49,0,0,1
87,47,121,98,0,0,2
89,55,199,81,1,0,2
70,60,97,84,0,0,1
14,78,160,5,0,0,0
20,77,54,27,0,0,0
62,83,98,52,0,0,1
23,80,53,26,0,0,0
13,34,167,22,0,0,0
75,92,78,80,0,0,1
29,27,112,30,0,0,1
51,78,28,55,0,0,1
69,50,88,74,0,0,1
76,55,167,85,0,0,1
64,57,86,55,0,0,1
82,39,139,89,0,0,2
36,52,182,44,1,0,1
52,29,74,66,0,0,1
92,40,165,90,1,0,2
73,81,69,67,0,0,1
25,68,144,21,0,0,1
63,53,47,72,0,0,1
55,81,118,69,0,0,1
25,31,38,39,0,0,1
71,51,98,69,0,0,1
68,58,165,59,0,0,1
92,40,73,91,1,0,2
60,54,159,66,0,0,1
80,63,47,72,0,0,1
39,68,114,35,0,0,1
78,80,155,87,0,0,1
67,21,65,59,0,0,1
30,28,153,44,0,0,1
83,67,63,81,0,0,2
68,37,118,68,0,0,1
71,24,178,63,0,0,1
67,38,102,73,0,0,1
26,92,121,24,0,0,1
75,23,160,71,0,0,1
92,26,171,101,1,0,2
53,63,127,58,0,0,1
48,45,180,43,0,0,1
37,66,59,38,0,0,1
37,75,169,29,0,0,1
23,75,112,13,0,0,0
99,64,34,109,1,0,2
75,76,122,73,0,0,1
