cpu,memory,latency,future_cpu,anomaly,failure,scaling
34,32,74,46,0,0,1
36,75,122,34,0,0,1
44,44,128,55,0,0,1
51,59,70,55,0,0,1
58,25,152,63,0,0,1
12,71,97,24,0,0,0
15,70,80,12,0,0,0
50,30,21,50,0,0,1
28,51,48,19,0,0,1
79,80,106,88,0,0,1
63,43,50,56,0,0,1
31,75,68,31,0,0,1
50,45,46,50,0,0,1
84,43,163,95,0,0,2
48,75,25,57,0,0,1
55,72,120,67,0,0,1
70,50,93,68,0,0,1
25,25,147,27,0,0,1
52,49,72,48,0,0,1
26,88,38,26,0,0,1
54,84,191,53,1,0,1
46,52,189,49,1,0,1
47,74,77,60,0,0,1
22,52,32,15,0,0,0
65,34,94,55,0,0,1
38,72,171,43,0,0,1
19,59,152,18,0,0,0
55,55,77,57,0,0,1
66,38,43,60,0,0,1
28,99,22,20,0,0,1
31,84,195,33,1,0,1
38,54,199,42,1,0,1
56,39,160,55,0,0,1
81,68,47,88,0,0,2
50,32,22,45,0,0,1
39,27,58,38,0,0,1
17,39,97,7,0,0,0
52,98,96,45,0,0,1
72,35,69,63,0,0,1
86,38,156,77,0,0,2
12,67,100,12,0,0,0
59,76,159,63,0,0,1
25,35,189,27,1,0,1
70,82,199,81,1,0,1
35,56,120,46,0,0,1
43,77,47,43,0,0,1
36,56,183,27,1,0,1
63,52,132,67,0,0,1
85,43,118,97,0,0,2
29,77,91,26,0,0,1
66,36,101,61,0,0,1
41,26,197,46,1,0,1
34,78,29,31,0,0,1
61,80,189,51,1,0,1
11,37,89,23,0,0,0
54,38,37,61,0,0,1
98,60,150,105,1,0,2
17,73,58,27,0,0,0
18,83,111,27,0,0,0
10,65,149,24,0,0,0
90,52,174,82,0,0,2
85,28,111,80,0,0,2
92,76,138,90,1,0,2
32,59,44,23,0,0,1
23,56,20,14,0,0,0
39,86,99,31,0,0,1
53,29,193,61,1,0,1
26,60,85,38,0,0,1
17,97,132,12,0,0,0
13,44,112,7,0,0,0
55,58,92,52,0,0,1
59,56,30,71,0,0,1
60,87,129,62,0,0,1
68,54,49,66,0,0,1
13,37,133,8,0,0,0
44,91,70,35,0,0,1
74,70,180,70,0,0,1
90,51,29,96,0,0,2
74,23,66,75,0,0,1
22,51,40,15,0,0,0
67,40,64,72,0,0,1
32,50,28,29,0,0,1
29,53,143,38,0,0,1
91,60,72,98,1,0,2
98,97,82,99,1,1,2
46,66,162,52,0,0,1
54,52,48,54,0,0,1
86,21,27,96,0,0,2
48,48,101,52,0,0,1
29,55,57,36,0,0,1
32,24,147,38,0,0,1
72,35,85,85,0,0,1
58,49,162,55,0,0,1
80,91,95,88,0,0,1
62,81,96,68,0,0,1
98,32,118,97,1,0,2
49,38,167,58,0,0,1
38,79,125,44,0,0,1
49,52,81,43,0,0,1
15,40,130,8,0,0,0
20,92,161,22,0,0,0
78,32,157,77,0,0,1
14,81,101,16,0,0,0
71,62,150,64,0,0,1
81,73,105,95,0,0,2
25,47,66,36,0,0,1
46,65,27,44,0,0,1
77,67,173,70,0,0,1
85,74,164,92,0,0,2
18,24,130,12,0,0,0
36,79,64,30,0,0,1
80,41,125,77,0,0,1
77,64,147,82,0,0,1
94,75,160,103,1,0,2
88,27,52,95,0,0,2
79,28,82,90,0,0,1
90,87,133,98,0,0,2
62,46,148,73,0,0,1
49,42,94,51,0,0,1
19,77,183,23,1,0,0
10,60,67,1,0,0,0
75,75,187,83,1,0,1
25,91,28,18,0,0,1
25,75,22,18,0,0,1
73,35,98,80,0,0,1
38,69,122,31,0,0,1
99,73,185,112,1,0,2
55,73,144,60,0,0,1
53,94,58,45,0,0,1
96,77,159,105,1,0,2
20,82,101,29,0,0,0
48,86,185,40,1,0,1
69,45,90,80,0,0,1
10,34,195,0,1,0,0
68,63,198,58,1,0,1
48,92,93,58,0,0,1
30,44,143,22,0,0,1
56,86,57,65,0,0,1
12,29,34,7,0,0,0
32,25,159,32,0,0,1
33,87,50,29,0,0,1
94,80,44,97,1,0,2
37,68,103,50,0,0,1
39,55,145,34,0,0,1
61,76,77,65,0,0,1
20,63,36,18,0,0,0
44,37,33,46,0,0,1
95,42,77,100,1,0,2
43,47,23,45,0,0,1
60,30,177,71,0,0,1
41,48,158,53,0,0,1
79,65,59,70,0,0,1
93,25,71,92,1,0,2
38,87,175,50,0,0,1
55,91,68,69,0,0,1
71,98,78,69,0,0,1
24,85,199,36,1,0,0
34,75,78,37,0,0,1
82,27,184,94,1,0,2
59,22,164,54,0,0,1
83,24,159,88,0,0,2
60,61,180,57,0,0,1
52,75,163,56,0,0,1
69,82,159,79,0,0,1
46,99,108,48,0,0,1
45,82,36,44,0,0,1
51,32,165,42,0,0,1
80,93,140,72,0,0,1
29,70,149,38,0,0,1
86,36,105,80,0,0,2
16,73,199,29,1,0,0
19,96,61,24,0,0,0
40,85,82,34,0,0,1
79,31,94,93,0,0,1
41,33,59,42,0,0,1
36,55,137,26,0,0,1
31,83,143,27,0,0,1
69,44,124,64,0,0,1
10,20,126,21,0,0,0
99,99,29,96,1,1,2
70,86,151,82,0,0,1
20,70,103,10,0,0,0
97,37,117,87,1,0,2
22,58,122,28,0,0,0
62,76,49,53,0,0,1
75,47,186,89,1,0,1
83,58,131,88,0,0,2
60,28,157,56,0,0,1
39,72,52,33,0,0,1
21,52,72,21,0,0,0
56,21,173,65,0,0,1
41,45,120,51,0,0,1
93,33,38,107,1,0,2
10,64,38,8,0,0,0
14,85,107,17,0,0,0
73,71,197,80,1,0,1
84,38,168,77,0,0,2
87,85,191,99,1,0,2
10,55,143,14,0,0,0
98,64,103,99,1,0,2
44,57,154,54,0,0,1
53,86,107,43,0,0,1
19,42,183,23,1,0,0
80,65,154,89,0,0,1
74,42,170,73,0,0,1
92,96,126,87,1,0,2
60,91,189,66,1,0,1
25,58,66,15,0,0,1
51,49,120,53,0,0,1
49,45,119,51,0,0,1
50,39,87,57,0,0,1
51,92,139,57,0,0,1
40,85,160,50,0,0,1
94,45,132,85,1,0,2
58,93,46,52,0,0,1
72,44,151,83,0,0,1
82,32,29,96,0,0,2
46,50,37,48,0,0,1
98,51,174,104,1,0,2
17,62,23,12,0,0,0
83,31,126,79,0,0,2
73,77,172,66,0,0,1
94,69,102,95,1,0,2
63,57,195,77,1,0,1
52,35,180,59,0,0,1
20,40,185,25,1,0,0
45,50,195,56,1,0,1
13,99,56,9,0,0,0
34,35,53,46,0,0,1
86,40,60,84,0,0,2
95,65,138,92,1,0,2
79,50,198,90,1,0,1
10,87,144,5,0,0,0
36,73,127,29,0,0,1
26,43,35,38,0,0,1
87,72,109,91,0,0,2
46,72,133,48,0,0,1
67,58,169,71,0,0,1
38,79,100,43,0,0,1
12,50,102,13,0,0,0
14,78,146,21,0,0,0
16,50,124,20,0,0,0
41,24,34,49,0,0,1
20,23,105,24,0,0,0
99,24,150,99,1,0,2
59,64,96,57,0,0,1
68,29,24,74,0,0,1
32,59,157,27,0,0,1
12,51,74,10,0,0,0
75,37,133,86,0,0,1
25,27,192,37,1,0,1
43,73,38,48,0,0,1
56,35,20,47,0,0,1
17,54,109,11,0,0,0
86,85,99,84,0,0,2
62,68,192,59,1,0,1
68,77,102,60,0,0,1
92,35,145,98,1,0,2
91,38,78,86,1,0,2
48,35,95,50,0,0,1
97,92,184,101,1,1,2
66,29,116,58,0,0,1
34,70,155,29,0,0,1
82,74,148,73,0,0,2
96,31,157,88,1,0,2
93,52,146,102,1,0,2
70,53,169,70,0,0,1
92,75,95,102,1,0,2
59,70,107,51,0,0,1
61,89,26,53,0,0,1
95,22,130,89,1,0,2
70,50,93,72,0,0,1
34,71,55,33,0,0,1
90,69,117,99,0,0,2
66,68,52,56,0,0,1
35,67,144,47,0,0,1
87,36,116,79,0,0,2
17,34,135,20,0,0,0
87,53,77,90,0,0,2
74,93,123,83,0,0,1
98,49,77,89,1,0,2
12,95,138,19,0,0,0
37,69,167,38,0,0,1
23,48,152,15,0,0,0
29,58,172,40,0,0,1
45,40,168,59,0,0,1
11,26,104,11,0,0,0
22,86,54,28,0,0,0
50,68,24,41,0,0,1
86,64,124,91,0,0,2
81,68,103,93,0,0,2
27,38,28,36,0,0,1
28,40,64,41,0,0,1
26,76,135,38,0,0,1
15,52,91,16,0,0,0
62,57,86,74,0,0,1
87,63,185,96,1,0,2
24,64,67,26,0,0,0
39,93,188,43,1,0,1
57,43,117,71,0,0,1
42,76,21,32,0,0,1
92,42,51,92,1,0,2
56,59,162,70,0,0,1
44,67,103,40,0,0,1
66,85,83,80,0,0,1
89,48,189,94,1,0,2
74,89,172,69,0,0,1
55,91,199,52,1,0,1
51,39,75,42,0,0,1
17,37,65,21,0,0,0
90,30,43,92,0,0,2
60,84,80,73,0,0,1
63,44,46,67,0,0,1
23,37,34,21,0,0,0
70,27,145,67,0,0,1
26,30,107,31,0,0,1
64,87,172,69,0,0,1
26,53,67,34,0,0,1
59,68,190,53,1,0,1
77,64,146,71,0,0,1
46,49,138,51,0,0,1
52,42,94,44,0,0,1
40,96,158,42,0,0,1
57,84,92,47,0,0,1
62,46,157,74,0,0,1
50,89,74,53,0,0,1
33,59,110,37,0,0,1
40,60,52,44,0,0,1
46,33,99,46,0,0,1
75,73,146,67,0,0,1
24,53,123,24,0,0,0
84,51,50,98,0,0,2
42,75,105,53,0,0,1
83,52,122,96,0,0,2
39,43,43,47,0,0,1
91,25,165,104,1,0,2
72,87,47,80,0,0,1
57,85,109,63,0,0,1
94,71,87,94,1,0,2
99,41,95,107,1,0,2
22,76,185,16,1,0,0
61,34,95,56,0,0,1
76,73,80,79,0,0,1
30,36,58,25,0,0,1
23,32,88,19,0,0,0
36,78,98,50,0,0,1
59,63,146,68,0,0,1
32,55,35,43,0,0,1
83,40,122,82,0,0,2
99,40,58,95,1,0,2
79,29,197,83,1,0,1
71,59,169,67,0,0,1
84,23,198,84,1,0,2
82,57,169,76,0,0,2
78,99,137,78,0,0,1
65,45,190,56,1,0,1
64,26,95,75,0,0,1
60,66,57,71,0,0,1
17,52,34,29,0,0,0
64,33,160,77,0,0,1
59,45,162,72,0,0,1
56,97,115,67,0,0,1
70,52,38,67,0,0,1
81,67,142,72,0,0,2
63,44,71,77,0,0,1
83,25,135,74,0,0,2
92,60,147,101,1,0,2
22,46,184,29,1,0,0
31,45,95,41,0,0,1
68,86,153,66,0,0,1
42,66,96,51,0,0,1
68,68,90,60,0,0,1
37,93,124,45,0,0,1
70,81,114,63,0,0,1
61,88,123,55,0,0,1
82,44,97,94,0,0,2
40,67,29,54,0,0,1
15,54,185,19,1,0,0
19,67,49,20,0,0,0
91,73,119,96,1,0,2
80,83,117,79,0,0,1
11,29,68,1,0,0,0
99,20,26,93,1,0,2
76,81,122,78,0,0,1
18,45,184,8,1,0,0
37,63,35,46,0,0,1
46,75,130,48,0,0,1
48,91,72,61,0,0,1
85,20,185,87,1,0,2
98,62,110,91,1,0,2
86,24,77,92,0,0,2
29,84,86,24,0,0,1
68,59,169,81,0,0,1
66,64,69,62,0,0,1
26,21,176,31,0,0,1
51,74,180,61,0,0,1
83,45,140,85,0,0,2
78,56,65,74,0,0,1
71,22,194,76,1,0,1
81,21,108,79,0,0,2
23,98,112,33,0,0,0
96,71,20,94,1,0,2
76,37,33,87,0,0,1
59,25,84,59,0,0,1
55,36,159,56,0,0,1
30,63,169,25,0,0,1
47,64,162,47,0,0,1
34,25,31,27,0,0,1
59,94,179,73,0,0,1
91,38,177,95,1,0,2
34,90,184,37,1,0,1
94,89,171,93,1,0,2
90,47,193,97,1,0,2
39,52,181,30,1,0,1
82,55,133,87,0,0,2
84,76,101,84,0,0,2
51,95,166,53,0,0,1
37,41,147,40,0,0,1
74,61,170,73,0,0,1
94,82,82,84,1,0,2
72,89,101,66,0,0,1
15,84,33,12,0,0,0
39,81,103,29,0,0,1
84,23,44,82,0,0,2
79,70,96,81,0,0,1
93,97,54,105,1,1,2
12,48,119,9,0,0,0
51,97,142,56,0,0,1
38,56,102,48,0,0,1
98,74,88,92,1,0,2
64,71,113,65,0,0,1
49,64,95,56,0,0,1
28,20,86,39,0,0,1
56,79,99,53,0,0,1
73,87,83,67,0,0,1
19,65,35,24,0,0,0
18,32,83,22,0,0,0
84,66,152,84,0,0,2
12,51,186,20,1,0,0
31,97,195,35,1,0,1
20,60,196,15,1,0,0
76,84,60,80,0,0,1
30,39,192,34,1,0,1
93,73,142,99,1,0,2
91,40,105,101,1,0,2
20,35,133,14,0,0,0
92,80,20,102,1,0,2
38,37,96,39,0,0,1
20,51,25,34,0,0,0
97,56,20,107,1,0,2
59,88,199,56,1,0,1
75,32,128,65,0,0,1
92,48,59,101,1,0,2
64,76,69,66,0,0,1
27,49,57,35,0,0,1
77,39,191,79,1,0,1
26,65,95,31,0,0,1
32,93,130,22,0,0,1
31,76,146,29,0,0,1
36,83,81,42,0,0,1
97,77,195,98,1,0,2
93,77,20,84,1,0,2
11,59,171,2,0,0,0
39,99,199,49,1,0,1
78,22,199,80,1,0,1
31,80,113,22,0,0,1
61,96,26,70,0,0,1
47,69,175,50,0,0,1
57,46,49,71,0,0,1
16,40,35,10,0,0,0
79,99,32,92,0,0,1
78,70,95,82,0,0,1
97,74,196,102,1,0,2
42,56,79,32,0,0,1
60,61,28,73,0,0,1
71,66,105,61,0,0,1
41,28,56,50,0,0,1
31,70,76,25,0,0,1
31,38,145,31,0,0,1
58,22,171,52,0,0,1
74,73,178,88,0,0,1
96,33,73,102,1,0,2
70,94,155,79,0,0,1
67,57,174,69,0,0,1
41,68,39,54,0,0,1
46,70,87,55,0,0,1
16,83,83,6,0,0,0
17,48,37,21,0,0,0
74,53,119,65,0,0,1
22,78,151,16,0,0,0
74,94,97,79,0,0,1
31,70,148,23,0,0,1
95,23,126,94,1,0,2
54,73,106,54,0,0,1
38,90,189,49,1,0,1
42,30,84,46,0,0,1
73,83,174,80,0,0,1
97,46,114,100,1,0,2
69,47,68,74,0,0,1
33,35,86,33,0,0,1
45,52,84,38,0,0,1
13,71,81,12,0,0,0
22,25,86,15,0,0,0
34,38,168,48,0,0,1
15,45,70,20,0,0,0
52,55,86,56,0,0,1
22,42,85,28,0,0,0
27,35,99,20,0,0,1
64,82,92,77,0,0,1
87,25,168,83,0,0,2
85,36,24,97,0,0,2
23,49,106,25,0,0,0
20,97,127,22,0,0,0
29,88,74,26,0,0,1
35,69,156,33,0,0,1
33,32,42,37,0,0,1
47,46,64,58,0,0,1
67,34,131,58,0,0,1
32,44,98,39,0,0,1
77,31,21,85,0,0,1
97,24,134,89,1,0,2
29,31,47,30,0,0,1
68,58,132,72,0,0,1
18,63,182,16,1,0,0
28,70,181,26,1,0,1
30,85,175,21,0,0,1
88,81,86,101,0,0,2
63,64,157,65,0,0,1
24,56,67,14,0,0,0
27,63,142,23,0,0,1
18,93,118,27,0,0,0
49,98,47,46,0,0,1
82,39,58,82,0,0,2
97,20,146,101,1,0,2
11,74,121,4,0,0,0
23,31,193,31,1,0,0
96,82,83,87,1,0,2
16,48,191,20,1,0,0
28,42,67,41,0,0,1
17,54,125,14,0,0,0
61,35,29,59,0,0,1
62,50,159,56,0,0,1
58,99,25,61,0,0,1
46,56,160,57,0,0,1
54,77,198,53,1,0,1
61,56,191,72,1,0,1
90,40,66,101,0,0,2
47,34,32,42,0,0,1
50,53,67,55,0,0,1
97,97,59,93,1,1,2
31,85,168,42,0,0,1
87,26,86,96,0,0,2
82,50,173,74,0,0,2
85,61,113,95,0,0,2
26,25,184,18,1,0,1
38,40,186,39,1,0,1
81,61,127,76,0,0,2
64,83,44,58,0,0,1
73,27,190,69,1,0,1
42,61,154,37,0,0,1
19,40,107,12,0,0,0
82,66,22,83,0,0,2
49,29,82,53,0,0,1
82,41,189,85,1,0,2
85,64,58,93,0,0,2
14,22,31,5,0,0,0
96,35,20,107,1,0,2
55,37,192,55,1,0,1
20,58,146,33,0,0,0
21,65,139,28,0,0,0
63,74,32,62,0,0,1
37,31,148,44,0,0,1
62,49,35,65,0,0,1
69,44,56,83,0,0,1
34,89,166,47,0,0,1
70,47,83,82,0,0,1
90,37,105,90,0,0,2
26,79,25,23,0,0,1
28,73,162,20,0,0,1
10,57,195,17,1,0,0
14,76,152,4,0,0,0
83,89,34,91,0,0,2
17,28,77,7,0,0,0
17,73,54,28,0,0,0
43,99,47,36,0,0,1
24,94,198,38,1,0,0
90,58,174,96,0,0,2
76,41,195,80,1,0,1
47,62,170,48,0,0,1
69,72,120,62,0,0,1
97,85,128,90,1,0,2
99,80,183,105,1,0,2
52,90,68,58,0,0,1
78,20,83,90,0,0,1
42,22,118,53,0,0,1
29,56,102,39,0,0,1
41,71,139,39,0,0,1
33,37,101,38,0,0,1
89,82,47,83,0,0,2
41,44,104,50,0,0,1
79,80,109,78,0,0,1
88,58,105,82,0,0,2
73,83,50,65,0,0,1
80,30,35,73,0,0,1
26,98,114,16,0,0,1
49,91,177,55,0,0,1
33,74,194,46,1,0,1
99,90,33,107,1,0,2
46,40,177,37,0,0,1
36,26,30,40,0,0,1
55,44,198,61,1,0,1
70,61,165,68,0,0,1
11,33,110,24,0,0,0
54,66,113,58,0,0,1
43,20,115,42,0,0,1
36,21,93,30,0,0,1
41,92,38,35,0,0,1
49,23,33,63,0,0,1
94,35,89,85,1,0,2
14,34,88,5,0,0,0
80,73,79,83,0,0,1
83,93,149,83,0,0,2
16,84,62,28,0,0,0
45,24,45,56,0,0,1
94,95,96,92,1,1,2
73,94,121,65,0,0,1
75,96,180,77,0,0,1
38,30,85,31,0,0,1
46,66,23,55,0,0,1
97,76,167,87,1,0,2
40,94,170,49,0,0,1
80,25,58,81,0,0,1
99,77,189,103,1,0,2
92,87,49,85,1,0,2
68,78,117,60,0,0,1
27,39,71,39,0,0,1
78,25,97,78,0,0,1
82,54,44,78,0,0,2
95,25,38,100,1,0,2
65,90,137,63,0,0,1
42,69,127,34,0,0,1
17,40,198,20,1,0,0
70,66,38,74,0,0,1
72,78,130,70,0,0,1
20,34,169,14,0,0,0
23,90,48,23,0,0,0
85,23,58,99,0,0,2
12,96,75,2,0,0,0
48,89,27,50,0,0,1
19,94,193,31,1,0,0
92,59,81,104,1,0,2
81,88,92,89,0,0,2
30,34,104,38,0,0,1
14,94,174,24,0,0,0
70,97,78,64,0,0,1
80,80,27,71,0,0,1
89,75,29,88,0,0,2
80,40,108,88,0,0,1
54,74,103,63,0,0,1
10,47,29,17,0,0,0
87,63,45,85,0,0,2
61,31,171,64,0,0,1
23,44,49,29,0,0,0
76,30,40,82,0,0,1
68,70,90,72,0,0,1
53,72,75,60,0,0,1
40,73,143,31,0,0,1
99,90,55,89,1,0,2
36,43,50,34,0,0,1
86,84,162,81,0,0,2
16,63,166,12,0,0,0
46,99,48,59,0,0,1
25,79,102,27,0,0,1
82,91,69,95,0,0,2
24,79,118,25,0,0,0
28,31,166,24,0,0,1
50,55,162,46,0,0,1
42,35,138,40,0,0,1
74,27,81,79,0,0,1
91,20,81,89,1,0,2
95,76,42,86,1,0,2
82,55,160,74,0,0,2
20,36,165,10,0,0,0
37,91,35,38,0,0,1
81,99,31,85,0,0,2
28,38,188,34,1,0,1
46,24,125,57,0,0,1
20,78,20,11,0,0,0
75,20,94,74,0,0,1
12,82,159,23,0,0,0
77,85,47,77,0,0,1
48,25,115,45,0,0,1
10,43,26,1,0,0,0
37,57,140,29,0,0,1
18,88,199,24,1,0,0
91,71,27,82,1,0,2
16,52,186,11,1,0,0
86,21,79,93,0,0,2
58,29,123,59,0,0,1
34,99,181,24,1,0,1
85,90,139,98,0,0,2
80,37,69,81,0,0,1
15,85,180,21,0,0,0
92,62,110,87,1,0,2
98,33,158,93,1,0,2
18,44,137,22,0,0,0
70,61,74,78,0,0,1
14,28,53,22,0,0,0
30,23,20,40,0,0,1
24,96,78,38,0,0,0
21,50,86,29,0,0,0
80,30,136,83,0,0,1
80,28,109,81,0,0,1
99,84,70,112,1,0,2
63,89,48,62,0,0,1
23,85,169,16,0,0,0
77,76,98,88,0,0,1
63,21,90,67,0,0,1
39,56,88,44,0,0,1
95,92,145,104,1,1,2
48,75,109,41,0,0,1
91,32,95,87,1,0,2
84,80,194,75,1,0,2
79,73,177,71,0,0,1
51,89,100,48,0,0,1
24,44,157,32,0,0,0
25,73,61,34,0,0,1
16,91,197,14,1,0,0
27,42,90,30,0,0,1
33,55,82,32,0,0,1
16,92,112,15,0,0,0
83,70,174,97,0,0,2
81,66,154,73,0,0,2
57,46,68,62,0,0,1
95,27,185,92,1,0,2
21,28,112,34,0,0,0
63,54,118,64,0,0,1
63,49,49,65,0,0,1
79,93,79,86,0,0,1
83,88,109,89,0,0,2
68,86,113,78,0,0,1
78,31,69,74,0,0,1
86,55,37,78,0,0,2
92,59,106,101,1,0,2
41,84,39,47,0,0,1
44,70,122,40,0,0,1
94,20,113,96,1,0,2
15,94,61,20,0,0,0
99,52,162,99,1,0,2
49,29,51,39,0,0,1
51,60,95,57,0,0,1
20,34,172,18,0,0,0
